Local time,Ask,Bid,AskVolume,BidVolume
18.01.2022 12:45:42.936 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:45:43.132 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:45:43.485 GMT-0800,19.904,19.876,0.75,1
18.01.2022 12:45:43.996 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:45:46.083 GMT-0800,19.894000000000002,19.866,0.75,1
18.01.2022 12:45:46.133 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:45:50.160 GMT-0800,19.894000000000002,19.866,0.75,1
18.01.2022 12:45:50.210 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:45:50.664 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:45:54.516 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:45:55.950 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:45:56.823 GMT-0800,19.934,19.906,0.75,1
18.01.2022 12:45:56.874 GMT-0800,19.933,19.917,0.75,1
18.01.2022 12:45:57.146 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:45:57.297 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:45:58.290 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:45:59.751 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:46:01.115 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:46:02.619 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:46:02.762 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:46:05.104 GMT-0800,19.914,19.886,0.75,1
18.01.2022 12:46:05.154 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:46:06.498 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:46:12.210 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:46:12.462 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:46:13.057 GMT-0800,19.893,19.867,0.75,1
18.01.2022 12:46:13.107 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:46:14.064 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:46:19.330 GMT-0800,19.903,19.877000000000002,0.75,1
18.01.2022 12:46:19.380 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:46:20.045 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:46:20.657 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:46:20.808 GMT-0800,19.884,19.866,0.75,1
18.01.2022 12:46:22.588 GMT-0800,19.894000000000002,19.866,0.75,1
18.01.2022 12:46:22.638 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:46:23.335 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:46:24.490 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:46:25.229 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:46:26.712 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:46:36.606 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:46:40.069 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:46:41.333 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:46:46.096 GMT-0800,19.914,19.886,0.75,1
18.01.2022 12:46:46.146 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:46:47.271 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:46:47.875 GMT-0800,19.924000000000003,19.896,0.75,1
18.01.2022 12:46:47.926 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:46:50.376 GMT-0800,19.913,19.887,0.75,1
18.01.2022 12:46:50.427 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:46:50.679 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:46:51.546 GMT-0800,19.913,19.887,0.75,1
18.01.2022 12:46:51.647 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:46:51.764 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:46:53.133 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:46:54.564 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:46:57.156 GMT-0800,19.924000000000003,19.896,0.75,1
18.01.2022 12:46:57.578 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:46:57.961 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:46:58.513 GMT-0800,19.934,19.916,0.75,1
18.01.2022 12:47:03.339 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:47:05.984 GMT-0800,19.934,19.916,0.75,1
18.01.2022 12:47:07.802 GMT-0800,19.943,19.927,0.75,1
18.01.2022 12:47:10.069 GMT-0800,19.933,19.917,0.75,1
18.01.2022 12:47:16.822 GMT-0800,19.923,19.917,0.001,0.75
18.01.2022 12:47:16.872 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:47:18.610 GMT-0800,19.933,19.917,0.75,1
18.01.2022 12:47:20.035 GMT-0800,19.943,19.927,0.75,1
18.01.2022 12:47:23.894 GMT-0800,19.934,19.916,0.75,1
18.01.2022 12:47:29.381 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:47:32.155 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:47:32.306 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:47:32.407 GMT-0800,19.934,19.916,0.75,1
18.01.2022 12:47:40.320 GMT-0800,19.943,19.927,0.75,1
18.01.2022 12:47:45.385 GMT-0800,19.934,19.916,0.75,1
18.01.2022 12:47:48.779 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:47:51.100 GMT-0800,19.933,19.917,0.75,1
18.01.2022 12:47:52.805 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:47:53.972 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:47:54.220 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:47:56.052 GMT-0800,19.923,19.897000000000002,0.75,1
18.01.2022 12:47:56.103 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:47:56.405 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:48:02.928 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:48:03.524 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:48:05.561 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:48:05.662 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:48:05.996 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:48:07.356 GMT-0800,19.893,19.867,0.75,1
18.01.2022 12:48:07.560 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:48:07.798 GMT-0800,19.884,19.866,0.75,1
18.01.2022 12:48:10.814 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:48:12.858 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:48:15.498 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:48:15.599 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:48:26.233 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:48:26.812 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:48:41.342 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:48:44.512 GMT-0800,19.924000000000003,19.896,0.75,1
18.01.2022 12:48:44.563 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:48:44.886 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:48:46.593 GMT-0800,19.924000000000003,19.896,0.75,1
18.01.2022 12:48:46.643 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:48:50.000 GMT-0800,19.924000000000003,19.896,0.75,1
18.01.2022 12:48:50.106 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:48:50.378 GMT-0800,19.924000000000003,19.896,0.75,1
18.01.2022 12:48:50.479 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:48:50.876 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:48:54.328 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:48:55.718 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:48:58.208 GMT-0800,19.924000000000003,19.896,0.75,1
18.01.2022 12:48:58.259 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:49:08.248 GMT-0800,19.933,19.917,0.75,1
18.01.2022 12:49:08.399 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:49:08.704 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:49:09.516 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:49:09.617 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:49:10.174 GMT-0800,19.893,19.867,0.75,1
18.01.2022 12:49:10.224 GMT-0800,19.884,19.866,0.75,1
18.01.2022 12:49:10.770 GMT-0800,19.884,19.855999999999998,0.75,1
18.01.2022 12:49:10.820 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:49:11.043 GMT-0800,19.884,19.855999999999998,0.75,1
18.01.2022 12:49:11.093 GMT-0800,19.884,19.866,0.75,1
18.01.2022 12:49:18.371 GMT-0800,19.874000000000002,19.866,0.001,0.75
18.01.2022 12:49:18.421 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
18.01.2022 12:49:19.076 GMT-0800,19.874000000000002,19.846,0.75,1
18.01.2022 12:49:19.126 GMT-0800,19.863,19.847,0.75,1
18.01.2022 12:49:20.773 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:49:20.974 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:49:21.315 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:49:21.365 GMT-0800,19.853,19.827,0.75,1
18.01.2022 12:49:21.416 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:49:21.517 GMT-0800,19.853,19.837,0.75,1
18.01.2022 12:49:22.442 GMT-0800,19.853,19.827,0.75,1
18.01.2022 12:49:22.639 GMT-0800,19.853,19.837,0.75,1
18.01.2022 12:49:25.515 GMT-0800,19.863,19.847,0.75,1
18.01.2022 12:49:26.762 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:49:31.662 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:49:33.655 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:49:33.756 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:49:33.864 GMT-0800,19.853,19.837,0.75,1
18.01.2022 12:49:34.196 GMT-0800,19.864,19.836,0.75,1
18.01.2022 12:49:34.247 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:49:36.177 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:49:43.862 GMT-0800,19.844,19.826,0.75,1
18.01.2022 12:49:48.719 GMT-0800,19.833,19.817,0.75,1
18.01.2022 12:49:49.025 GMT-0800,19.844,19.826,0.75,1
18.01.2022 12:49:50.046 GMT-0800,19.853,19.837,0.75,1
18.01.2022 12:49:50.147 GMT-0800,19.863,19.847,0.75,1
18.01.2022 12:49:50.779 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
18.01.2022 12:49:50.880 GMT-0800,19.884,19.866,0.75,1
18.01.2022 12:49:50.980 GMT-0800,19.884,19.855999999999998,0.75,1
18.01.2022 12:49:51.081 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
18.01.2022 12:49:51.715 GMT-0800,19.884,19.866,0.75,1
18.01.2022 12:49:52.021 GMT-0800,19.884,19.855999999999998,0.75,1
18.01.2022 12:49:52.072 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:49:52.173 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:49:53.037 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
18.01.2022 12:49:53.949 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:49:55.491 GMT-0800,19.864,19.836,0.75,1
18.01.2022 12:49:55.542 GMT-0800,19.853,19.837,0.75,1
18.01.2022 12:49:55.894 GMT-0800,19.854000000000003,19.826,0.75,1
18.01.2022 12:49:55.995 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:49:58.115 GMT-0800,19.833,19.817,0.75,1
18.01.2022 12:50:00.141 GMT-0800,19.824,19.806,0.75,1
18.01.2022 12:50:00.242 GMT-0800,19.803,19.787000000000003,0.75,1
18.01.2022 12:50:00.343 GMT-0800,19.823,19.797,0.75,1
18.01.2022 12:50:00.503 GMT-0800,19.823,19.797,0.75,1
18.01.2022 12:50:00.604 GMT-0800,19.833,19.817,0.75,1
18.01.2022 12:50:00.655 GMT-0800,19.873,19.837,0.75,1
18.01.2022 12:50:00.713 GMT-0800,19.874000000000002,19.836,0.75,1
18.01.2022 12:50:00.814 GMT-0800,19.863,19.847,0.75,1
18.01.2022 12:50:00.916 GMT-0800,19.864,19.836,0.75,1
18.01.2022 12:50:00.967 GMT-0800,19.853,19.837,0.75,1
18.01.2022 12:50:01.017 GMT-0800,19.844,19.816,0.75,1
18.01.2022 12:50:01.173 GMT-0800,19.844,19.826,0.75,1
18.01.2022 12:50:01.324 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:50:01.992 GMT-0800,19.844,19.826,0.75,1
18.01.2022 12:50:02.459 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:50:02.560 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:50:02.661 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:50:02.812 GMT-0800,19.863,19.847,0.75,1
18.01.2022 12:50:02.965 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:50:03.066 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:50:03.116 GMT-0800,19.873,19.847,0.75,1
18.01.2022 12:50:03.167 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:50:03.329 GMT-0800,19.884,19.866,0.75,1
18.01.2022 12:50:03.530 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:50:03.883 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:50:05.145 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:50:05.623 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:50:06.856 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:50:07.363 GMT-0800,19.863,19.847,0.75,1
18.01.2022 12:50:07.464 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:50:10.088 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:50:11.029 GMT-0800,19.853,19.837,0.75,1
18.01.2022 12:50:11.586 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:50:12.234 GMT-0800,19.834,19.816,0.75,1
18.01.2022 12:50:12.385 GMT-0800,19.823,19.807000000000002,0.75,1
18.01.2022 12:50:13.279 GMT-0800,19.814,19.796,0.75,1
18.01.2022 12:50:13.990 GMT-0800,19.804000000000002,19.785999999999998,0.75,1
18.01.2022 12:50:14.343 GMT-0800,19.793,19.777,0.75,1
18.01.2022 12:50:15.289 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:50:16.820 GMT-0800,19.793,19.777,0.75,1
18.01.2022 12:50:17.383 GMT-0800,19.803,19.787000000000003,0.75,1
18.01.2022 12:50:18.730 GMT-0800,19.794,19.776,0.75,1
18.01.2022 12:50:19.441 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:50:20.049 GMT-0800,19.793,19.777,0.75,1
18.01.2022 12:50:21.934 GMT-0800,19.784000000000002,19.766,0.75,1
18.01.2022 12:50:22.888 GMT-0800,19.774,19.756,0.75,1
18.01.2022 12:50:23.299 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:50:23.622 GMT-0800,19.774,19.756,0.75,1
18.01.2022 12:50:23.773 GMT-0800,19.784000000000002,19.766,0.75,1
18.01.2022 12:50:24.185 GMT-0800,19.773,19.757,0.75,1
18.01.2022 12:50:25.143 GMT-0800,19.763,19.747,0.75,1
18.01.2022 12:50:26.772 GMT-0800,19.774,19.756,0.75,1
18.01.2022 12:50:27.630 GMT-0800,19.763,19.747,0.75,1
18.01.2022 12:50:29.053 GMT-0800,19.773,19.757,0.75,1
18.01.2022 12:50:29.586 GMT-0800,19.764000000000003,19.746,0.75,1
18.01.2022 12:50:31.777 GMT-0800,19.754,19.736,0.75,1
18.01.2022 12:50:36.434 GMT-0800,19.763,19.747,0.75,1
18.01.2022 12:50:38.861 GMT-0800,19.774,19.756,0.75,1
18.01.2022 12:50:39.366 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:50:40.247 GMT-0800,19.794,19.776,0.75,1
18.01.2022 12:50:41.074 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:50:41.181 GMT-0800,19.793,19.777,0.75,1
18.01.2022 12:50:44.554 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:50:44.756 GMT-0800,19.774,19.766,0.001,0.75
18.01.2022 12:50:44.807 GMT-0800,19.773,19.757,0.75,1
18.01.2022 12:50:45.076 GMT-0800,19.784000000000002,19.756,0.75,1
18.01.2022 12:50:45.127 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:50:47.438 GMT-0800,19.773,19.757,0.75,1
18.01.2022 12:50:48.052 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:50:48.363 GMT-0800,19.773,19.757,0.75,1
18.01.2022 12:50:48.840 GMT-0800,19.764000000000003,19.746,0.75,1
18.01.2022 12:50:52.800 GMT-0800,19.774,19.756,0.75,1
18.01.2022 12:50:56.681 GMT-0800,19.764000000000003,19.746,0.75,1
18.01.2022 12:50:57.096 GMT-0800,19.774,19.756,0.75,1
18.01.2022 12:50:57.629 GMT-0800,19.764000000000003,19.746,0.75,1
18.01.2022 12:50:59.168 GMT-0800,19.764000000000003,19.736,0.75,1
18.01.2022 12:50:59.218 GMT-0800,19.754,19.736,0.75,1
18.01.2022 12:50:59.621 GMT-0800,19.763,19.747,0.75,1
18.01.2022 12:50:59.994 GMT-0800,19.774,19.756,0.75,1
18.01.2022 12:51:00.296 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:51:01.315 GMT-0800,19.764000000000003,19.746,0.75,1
18.01.2022 12:51:01.416 GMT-0800,19.773,19.757,0.75,1
18.01.2022 12:51:03.051 GMT-0800,19.784000000000002,19.766,0.75,1
18.01.2022 12:51:04.445 GMT-0800,19.793,19.777,0.75,1
18.01.2022 12:51:04.898 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:51:08.308 GMT-0800,19.794,19.776,0.75,1
18.01.2022 12:51:08.675 GMT-0800,19.793,19.767,0.75,1
18.01.2022 12:51:08.726 GMT-0800,19.783,19.767,0.75,1
18.01.2022 12:51:08.978 GMT-0800,19.793,19.777,0.75,1
18.01.2022 12:51:10.086 GMT-0800,19.803,19.777,0.75,1
18.01.2022 12:51:10.136 GMT-0800,19.803,19.787000000000003,0.75,1
18.01.2022 12:51:10.570 GMT-0800,19.813,19.797,0.75,1
18.01.2022 12:51:12.184 GMT-0800,19.824,19.806,0.75,1
18.01.2022 12:51:12.506 GMT-0800,19.833,19.817,0.75,1
18.01.2022 12:51:13.523 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:51:13.892 GMT-0800,19.824,19.806,0.75,1
18.01.2022 12:51:14.043 GMT-0800,19.813,19.797,0.75,1
18.01.2022 12:51:16.675 GMT-0800,19.824,19.806,0.75,1
18.01.2022 12:51:17.748 GMT-0800,19.823,19.797,0.75,1
18.01.2022 12:51:17.798 GMT-0800,19.814,19.796,0.75,1
18.01.2022 12:51:18.772 GMT-0800,19.824,19.806,0.75,1
18.01.2022 12:51:19.343 GMT-0800,19.813,19.797,0.75,1
18.01.2022 12:51:20.219 GMT-0800,19.823,19.807000000000002,0.75,1
18.01.2022 12:51:21.756 GMT-0800,19.833,19.807000000000002,0.75,1
18.01.2022 12:51:21.807 GMT-0800,19.834,19.816,0.75,1
18.01.2022 12:51:23.253 GMT-0800,19.823,19.807000000000002,0.75,1
18.01.2022 12:51:24.013 GMT-0800,19.834,19.816,0.75,1
18.01.2022 12:51:25.601 GMT-0800,19.824,19.816,0.001,0.75
18.01.2022 12:51:25.652 GMT-0800,19.823,19.807000000000002,0.75,1
18.01.2022 12:51:26.209 GMT-0800,19.834,19.816,0.75,1
18.01.2022 12:51:30.419 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:51:30.621 GMT-0800,19.834,19.816,0.75,1
18.01.2022 12:51:30.822 GMT-0800,19.823,19.807000000000002,0.75,1
18.01.2022 12:51:31.400 GMT-0800,19.834,19.816,0.75,1
18.01.2022 12:51:32.111 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:51:32.466 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:51:33.344 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:51:34.773 GMT-0800,19.853,19.827,0.75,1
18.01.2022 12:51:34.874 GMT-0800,19.844,19.826,0.75,1
18.01.2022 12:51:36.270 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:51:38.469 GMT-0800,19.844,19.826,0.75,1
18.01.2022 12:51:42.221 GMT-0800,19.833,19.817,0.75,1
18.01.2022 12:51:45.380 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:51:47.684 GMT-0800,19.833,19.817,0.75,1
18.01.2022 12:51:48.115 GMT-0800,19.824,19.806,0.75,1
18.01.2022 12:51:50.770 GMT-0800,19.834,19.816,0.75,1
18.01.2022 12:51:55.077 GMT-0800,19.833,19.807000000000002,0.75,1
18.01.2022 12:51:55.334 GMT-0800,19.833,19.807000000000002,0.75,1
18.01.2022 12:51:55.693 GMT-0800,19.833,19.807000000000002,0.75,1
18.01.2022 12:51:55.743 GMT-0800,19.834,19.816,0.75,1
18.01.2022 12:51:58.463 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:52:00.121 GMT-0800,19.853,19.837,0.75,1
18.01.2022 12:52:02.094 GMT-0800,19.844,19.826,0.75,1
18.01.2022 12:52:02.245 GMT-0800,19.834,19.816,0.75,1
18.01.2022 12:52:02.450 GMT-0800,19.824,19.806,0.75,1
18.01.2022 12:52:03.130 GMT-0800,19.833,19.817,0.75,1
18.01.2022 12:52:05.443 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:52:07.830 GMT-0800,19.833,19.817,0.75,1
18.01.2022 12:52:09.763 GMT-0800,19.844,19.826,0.75,1
18.01.2022 12:52:10.247 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:52:15.087 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:52:15.376 GMT-0800,19.853,19.837,0.75,1
18.01.2022 12:52:17.736 GMT-0800,19.843,19.827,0.75,1
18.01.2022 12:52:18.757 GMT-0800,19.854000000000003,19.826,0.75,1
18.01.2022 12:52:18.807 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:52:20.757 GMT-0800,19.863,19.837,0.75,1
18.01.2022 12:52:20.863 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:52:22.760 GMT-0800,19.873,19.847,0.75,1
18.01.2022 12:52:22.811 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:52:24.448 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:52:29.850 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:52:30.224 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:52:32.344 GMT-0800,19.893,19.877000000000002,0.75,1
18.01.2022 12:52:34.545 GMT-0800,19.884,19.866,0.75,1
18.01.2022 12:52:35.789 GMT-0800,19.884,19.876,0.001,0.75
18.01.2022 12:52:35.839 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:52:42.423 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:52:43.616 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:52:44.502 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:52:50.212 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:52:53.808 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:52:57.680 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:52:58.962 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:53:00.269 GMT-0800,19.884,19.855999999999998,0.75,1
18.01.2022 12:53:00.320 GMT-0800,19.884,19.866,0.75,1
18.01.2022 12:53:01.771 GMT-0800,19.884,19.855999999999998,0.75,1
18.01.2022 12:53:01.821 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
18.01.2022 12:53:01.922 GMT-0800,19.873,19.847,0.75,1
18.01.2022 12:53:02.453 GMT-0800,19.863,19.837,0.75,1
18.01.2022 12:53:02.503 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:53:02.654 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:53:04.446 GMT-0800,19.854000000000003,19.836,0.75,1
18.01.2022 12:53:08.816 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:53:11.596 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
18.01.2022 12:53:23.445 GMT-0800,19.864,19.846,0.75,1
18.01.2022 12:53:24.638 GMT-0800,19.873,19.857,0.75,1
18.01.2022 12:53:27.665 GMT-0800,19.883,19.867,0.75,1
18.01.2022 12:53:37.462 GMT-0800,19.893,19.867,0.75,1
18.01.2022 12:53:37.513 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:53:37.615 GMT-0800,19.903,19.887,0.75,1
18.01.2022 12:53:40.076 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:53:41.306 GMT-0800,19.924000000000003,19.896,0.75,1
18.01.2022 12:53:41.356 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:53:49.230 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:53:54.509 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:53:56.825 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:53:57.694 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:53:58.637 GMT-0800,19.923,19.897000000000002,0.75,1
18.01.2022 12:53:58.688 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:53:58.975 GMT-0800,19.924000000000003,19.896,0.75,1
18.01.2022 12:53:59.025 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:54:00.326 GMT-0800,19.913,19.887,0.75,1
18.01.2022 12:54:00.377 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:54:00.528 GMT-0800,19.894000000000002,19.876,0.75,1
18.01.2022 12:54:01.166 GMT-0800,19.904,19.886,0.75,1
18.01.2022 12:54:02.252 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:54:08.813 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:54:13.929 GMT-0800,19.933,19.907,0.75,1
18.01.2022 12:54:13.980 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:54:14.631 GMT-0800,19.934,19.916,0.75,1
18.01.2022 12:54:15.562 GMT-0800,19.933,19.907,0.75,1
18.01.2022 12:54:15.663 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:54:15.764 GMT-0800,19.914,19.896,0.75,1
18.01.2022 12:54:21.904 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:54:24.269 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:54:31.149 GMT-0800,19.924000000000003,19.906,0.75,1
18.01.2022 12:54:37.172 GMT-0800,19.913,19.897000000000002,0.75,1
18.01.2022 12:54:37.332 GMT-0800,19.923,19.907,0.75,1
18.01.2022 12:54:40.140 GMT-0800,19.933,19.907,0.75,1
18.01.2022 12:54:40.191 GMT-0800,19.933,19.917,0.75,1
